,C3 Feed Rate,H2C3 Ratio,Reactor Pressure,Reactor Bed Level,C2 Flow Rate,Catalyst Feed Rate,Temperature,Melt Flow Rate (gm/10min)
1324,0.5795867306287183,0.20918366920033327,0.6282883274196811,0.29596468357494565,0.2628616053045718,0.20875069772829916,0.16083234279223824,1.308332819650179
1325,0.5792892560079606,0.20918366920033327,0.644833403980595,0.2847293954693413,0.31409332690927017,0.20975866548943284,0.18296051541792835,1.2237754316221157
1326,0.5262125006161615,0.20408162848813005,0.6663004531434078,0.2346287934328224,0.2728147640784162,0.2130068613193459,0.1619706532327303,1.2809338454620642
1327,0.5778919551859276,0.20408162848813005,0.5976215383132786,0.305974810152307,0.3181215803857077,0.20336903369665882,0.17597514548840287,1.1939224684724346
1328,0.5251642567144452,0.20408162848813005,0.5864280791091048,0.2752899748610922,0.2890242396948094,0.2255759765350122,0.17879231172554721,1.1631508098056809
1329,0.5613300306353073,0.20408162848813005,0.6591063039936538,0.27640980185343267,0.331799768021663,0.20040645844086385,0.19176612457372322,1.1939224684724346
1330,0.6965916262253569,0.19897957757184537,0.5878100652445504,0.2243189598818951,0.2902702285100278,0.20071244290878304,0.11572320630094968,1.1631508098056809
1331,0.6210976040844596,0.19897957757184537,0.6202961668215785,0.3134364021694154,0.3404961773939753,0.218571161498041,0.14836075981135455,1.1631508098056809
1332,0.6051283394083833,0.19897957757184537,0.6372021030770316,0.3045437282403505,0.322259813688928,0.19953502711871401,0.16773427332068014,1.2237754316221157
1333,0.6772154257832659,0.19897957757184537,0.6193742025995865,0.2697648762637588,0.3002762364833197,0.1881300831568714,0.14223412038465888,1.2809338454620642
1334,0.6653010592686346,0.18877550635152027,0.632129641333047,0.2713754370007191,0.40709997708015844,0.1955304471989454,0.17174501411552878,1.2809338454620642
1335,0.6615437788133827,0.18877550635152027,0.6362825829942382,0.2775650281570208,0.43872183632677164,0.22420540185501148,0.19363170500231597,1.308332819650179
1336,0.6300880912638973,0.18367347584339844,0.6359466884357996,0.3367699445169752,0.3822000529172047,0.20645809686578068,0.17585636022991302,1.3609765531356006
1337,0.6257171173750578,0.18367347584339844,0.5982117979297445,0.25510675536496485,0.32106084801390034,0.212105801332243,0.16583001525304208,1.3609765531356006
1338,0.6198843111326982,0.18367347584339844,0.6305166840433332,0.28787885492293874,0.3560308875352739,0.20474408065674335,0.16776737384697782,1.4350845252893227
1339,0.6691788892034383,0.1683673537067887,0.616024684409255,0.28235386425033226,0.3642653691951152,0.20370135780527585,0.14220645211103555,1.2809338454620642
1340,0.6046986538450669,0.1683673537067887,0.5673479064551117,0.2531783562998946,0.33929226682523717,0.22158261924784384,0.171996998209603,1.252762968495368
1341,0.5862592337503059,0.1683673537067887,0.6341858607245685,0.26972462033968725,0.28891851019595416,0.18144858820059545,0.15864792534665284,1.252762968495368
1342,0.6100847473572657,0.1683673537067887,0.6367654750673362,0.2687801710326365,0.41750016668542134,0.187918361178723,0.1936875485598133,1.2237754316221157
1343,0.5901416424190511,0.17346938421491054,0.6759382177476629,0.30370709573797683,0.3054059468921402,0.19912403174564383,0.16166231857090985,1.308332819650179
1344,0.5969419923774097,0.17346938421491054,0.6491811784521895,0.25672389951042085,0.3040211071201937,0.17997404711317888,0.150019117907914,1.2809338454620642
1345,0.5986345499959471,0.17040815978758858,0.5886567848954991,0.21718837300988092,0.24205819903122963,0.17730116978470487,0.15648559906194492,1.252762968495368
1346,0.604415273139723,0.17040815978758858,0.6237259924427221,0.3707772426030278,0.32074830377809416,0.1757646358506858,0.17007398076272828,1.252762968495368
1347,0.5949071028540323,0.1683673537067887,0.5583651711560851,0.22091091277663644,0.2858053937888809,0.14925548155689788,0.16226406730720466,1.308332819650179
1348,0.606445154672852,0.1683673537067887,0.6311067690784276,0.23324465877816003,0.3061812170727355,0.14978111093761096,0.14914097615552535,1.308332819650179
1349,0.6043131101386547,0.1683673537067887,0.68424881476707,0.3175640913703699,0.26472541556731244,0.16669598630260613,0.17080451010243358,1.4816045409242156
1350,0.634150072154408,0.17040815978758858,0.6383354853397041,0.42752924571298756,0.25603986008119506,0.17981268212438126,0.16902512141628012,1.5260563034950492
1351,0.5757848790602549,0.17142856793002922,0.6243429630090009,0.33757355205215056,0.25497164900652647,0.18986390822733665,0.16230998794981488,1.410986973710262
1352,0.5874218029151226,0.17346938421491054,0.61843984310023,0.43278334531477647,0.3017074359296342,0.19139193827249545,0.16387824308200827,1.308332819650179
1353,0.5819884196664351,0.17142856793002922,0.606433358449773,0.32006729754427,0.27851087733349167,0.20723307758976556,0.15351922695133347,1.3609765531356006
1354,0.621181952948787,0.17142856793002922,0.6124436713205403,0.3313255736172387,0.24661952656298006,0.19209850210760276,0.13614116092454687,1.3609765531356006
1355,0.49680007308804064,0.17142856793002922,0.661520066033658,0.2776029097370447,0.11633822613530126,0.15484277745872396,0.11484462996834743,1.4816045409242156
1356,0.45290038828379253,0.17346938421491054,0.6348045771045614,0.3613377140700482,0.16175629736775368,0.1595666488378273,0.14176716394473488,1.410986973710262
1357,0.42261750050777436,0.17346938421491054,0.6823577493528266,0.3668569847319958,0.02334024248672331,0.13027744869830438,0.12689177294024034,1.33500106673234
1358,0.4216420870928139,0.17346938421491054,0.6747411132844556,0.38887880991832446,0.15527044208382293,0.1834278854869772,0.1477811022359372,1.33500106673234
1359,0.4243723002908284,0.17551021070387327,0.7214981944794578,0.44114254730637725,0.2209150049567324,0.17972035462384553,0.18448676112943652,1.2809338454620642
1360,0.4249927187398923,0.17551021070387327,0.6408456162966827,0.33697090036313426,0.16533376728421253,0.19872936865759816,0.12686359765636723,1.2237754316221157
1361,0.46754468182556685,0.17346938421491054,0.6076130047758479,0.36319617791046355,0.30331269148789897,0.18515038271266163,0.18741554205153932,1.1939224684724346
1362,0.531377813301122,0.17346938421491054,0.626592094815841,0.3981593653248847,0.32339763684172307,0.17154394401265247,0.1608367610244139,1.2237754316221157
1363,0.4447639065271498,0.17142856793002922,0.6202663134070816,0.3515639426500936,0.2459186060211522,0.1774037150652751,0.15726255605451112,1.252762968495368
1364,0.4549256195402622,0.17551021070387327,0.6386544455051233,0.4380605408086602,0.28949908425751814,0.17431149400592028,0.18159231204423865,1.2237754316221157
1365,0.4508325891102112,0.17551021070387327,0.6184284953110941,0.34369882006972574,0.21515059618852236,0.1563296207472028,0.1371905272812448,1.252762968495368
1366,0.4638236019855393,0.17551021070387327,0.595838364186517,0.39597237860815326,0.25253212664270464,0.17996433862109115,0.1829367583662309,1.2809338454620642
1367,0.4503418776085817,0.1775510065805917,0.6641057907244221,0.36521760809228354,0.2562736799504647,0.16046631209511206,0.15204158179375504,1.308332819650179
1368,0.46468061220248336,0.1775510065805917,0.6374084582579433,0.4262077074013799,0.30252125969452626,0.16586064885766819,0.18422760646183178,1.2809338454620642
1369,0.395330392498374,0.1826530677009578,0.5931667454610592,0.3524301465283255,0.2652405864120633,0.13333402722545407,0.16882340376695648,1.308332819650179
1370,0.3477654311740097,0.1826530677009578,0.5911391574144362,0.3707154017330776,0.25749503759701176,0.1344514873207078,0.17147810943410668,1.308332819650179
1371,0.3634782867493658,0.18469386357767625,0.6201701190714788,0.35401275476037064,0.2521046265864447,0.19490361589898283,0.14855581389739836,1.2809338454620642
1372,0.3638422245549917,0.1816326493544357,0.595726457527495,0.36074822919801974,0.3047976731324743,0.15321015125787976,0.1881781578970445,1.2237754316221157
1373,0.41767225322287427,0.1816326493544357,0.5895934139526826,0.3738822370681074,0.2735388540907746,0.16629864106636158,0.16219554849346718,1.1631508098056809
1374,0.3102367684783931,0.1816326493544357,0.6534737852104442,0.38941810979117975,0.2793357104843809,0.1542910707053575,0.1792282681102071,1.1631508098056809
1375,0.49655997572698674,0.17959183306955442,0.6621614779919236,0.36034804430137335,0.3125963510466171,0.14810324959835403,0.15869486000976263,1.2237754316221157
1376,0.48091801898500486,0.1816326493544357,0.6064881770003705,0.4094737622571465,0.3437038480474509,0.141778951520121,0.17605916432977242,1.308332819650179
1377,0.39687220961043335,0.1816326493544357,0.5848404361182329,0.43122631524360067,0.3191732255481132,0.1505711827478519,0.17781972120665301,1.33500106673234
1378,0.37765626485629245,0.1857142819241983,0.5988245785431117,0.4075881013849223,0.20802648678305793,0.10807683231411652,0.16286422258271482,1.4350845252893227
1379,0.36342498742457874,0.1857142819241983,0.6093630084420569,0.3868804756285993,0.21968855728332606,0.14209700946697065,0.14888790561091625,1.4350845252893227
1380,0.3792206179244699,0.30612245293627643,0.6231289241527742,0.3406489751413737,0.14513671693964217,0.1739749537860071,0.14388197612604614,1.4586150226995167
1381,0.35947969270685665,0.18367347584339844,0.6227630015984671,0.38555969279009794,0.18490460955859442,0.17057114914094665,0.12181066107835115,1.410986973710262
1382,0.3616779857977688,0.18367347584339844,0.6021803816628113,0.3869653044659138,0.18293360809885764,0.11233597081769087,0.16339803194555724,1.410986973710262
1383,0.4029039046083742,0.18775509820907962,0.6211622650047453,0.4258462674825907,0.2658611757560648,0.14287701597859825,0.1761956225169632,1.410986973710262
1384,0.31725410749994465,0.18775509820907962,0.6287342082420571,0.2932483260604659,0.24739334541208804,0.20817180201271876,0.26648451478431134,1.410986973710262
1385,0.37368228150871863,0.18775509820907962,0.6571712440738349,0.34051558017582373,0.27940070940170836,0.16187839984203412,0.1425678779889985,1.252762968495368
1386,0.36459649942912487,0.1857142819241983,0.6385126854316034,0.37952249135172167,0.2509403995672328,0.12758559810659062,0.14706991171575456,1.252762968495368
1387,0.3499772458385926,0.1857142819241983,0.6659757317927344,0.3681489516677434,0.2809996413013496,0.12818330240547585,0.152495862977438,1.1631508098056809
1388,0.38482792152021417,0.1857142819241983,0.6372382414208975,0.4953156890071213,0.3432152780355331,0.13599589539531753,0.2084043177862025,1.2809338454620642
1389,0.4121719059902931,0.18775509820907962,0.5901431706910003,0.3790623003055238,0.23122506687662928,0.14812029702124402,0.14956432971398126,1.308332819650179
1390,0.3740339855095949,0.18775509820907962,0.6505102664321223,0.3231228624832809,0.24275690110921247,0.12023986053366101,0.10342791802687312,1.2809338454620642
1391,0.4333082719192758,0.1857142819241983,0.5698332468573613,0.4341477297439571,0.3278116853274654,0.20751196305950936,0.21149939807018914,1.2809338454620642
1392,0.45907159158151134,0.17857142492711375,0.604714430267661,0.3910756177854342,0.3580859625547437,0.2151698544986598,0.19041834647009104,1.2237754316221157
1393,0.5507369865763685,0.17346938421491054,0.5999729748037179,0.3642452062803123,0.3856784279930362,0.21372875106209788,0.20087239080755648,1.2237754316221157
1394,0.4684861839922738,0.17346938421491054,0.5926040697012631,0.3369914060617223,0.3206618147881001,0.2171150218685347,0.17723340006795407,1.1631508098056809
1395,0.4208013170728184,0.18367347584339844,0.6137284156321563,0.393773951870104,0.3075668654436534,0.20927779398028415,0.14810102570346473,1.2237754316221157
1396,0.37208881055438225,0.18367347584339844,0.6557546908268668,0.3108838743941771,0.28077947431471484,0.18989426422866887,0.1600675540456633,1.1939224684724346
1397,0.44729294160261257,0.18367347584339844,0.6364980164064589,0.33905730123205835,0.2188351121688286,0.14210270769768085,0.10516479028209158,1.1631508098056809
1398,0.48481459311188146,0.1816326493544357,0.5543766851466874,0.31275377825590667,0.27433039991733543,0.19461857170463687,0.18285056662379162,1.2237754316221157
1399,0.48213810849496075,0.1775510065805917,0.6057503961251314,0.34289607593238536,0.3066545170040754,0.27249136262127954,0.15125969955876428,1.1939224684724346
1400,0.41114262090880294,0.1775510065805917,0.579183301361665,0.347494748652478,0.29664839499759543,0.16889377269260913,0.16813930208011119,1.2809338454620642
1401,0.4649481819671859,0.17346938421491054,0.620896552157582,0.3650916599330625,0.21389034285811367,0.1549960685562691,0.11480870467065873,1.2237754316221157
1402,0.28196723586768413,0.1683673537067887,0.6760216676431581,0.40089309872080037,0.17312668133901984,0.12548424554179624,0.1313512178060261,1.2809338454620642
1403,0.33860374227079304,0.16530611907538534,0.6565525276938429,0.29933646797112345,0.22547477749046071,0.12779273801803204,0.15610041613228454,1.1939224684724346
1404,0.3395968267370588,0.16530611907538534,0.703421515547868,0.349611692219824,0.23387532257241803,0.08871179550926417,0.12319603037049465,1.1939224684724346
1405,0.2877460989007963,0.16326530279050402,0.6208344011893887,0.3365245236823,0.16046352384537424,0.13718495619152352,0.12368725087236676,1.1939224684724346
1406,0.4574806246222991,0.17040815978758858,0.7341106510698001,0.4156047502853788,0.2902042240273127,0.21575090630153596,0.20617955681075184,1.33500106673234
1407,0.6384052183830731,0.17040815978758858,0.4453733143295695,0.36661825523054503,0.32611155415654025,0.19002599140362808,0.14739200808435093,1.308332819650179
1408,0.5896390548262611,0.19387754706372354,0.5533545112175515,0.3804199934014818,0.2478414543754686,0.16458012360577048,0.15903969940955864,1.33500106673234
1409,0.6036746629246965,0.19387754706372354,0.6849144935359508,0.4049820429438977,0.2551293361726298,0.1593954350740345,0.18924577662272846,1.308332819650179
1410,0.5333428771318927,0.19897957757184537,0.5607721245226074,0.42999532577997,0.265793346742337,0.20153891050944983,0.18838313489797187,1.3862943611198906
1411,0.6440671090725254,0.20408162848813005,0.556943729630718,0.3912790559003678,0.3915680659352998,0.20030322699389821,0.2103461670423501,1.308332819650179
1412,0.5898491757885422,0.20408162848813005,0.620532375416988,0.37702435764010467,0.2942082195346042,0.15644238838225022,0.1810452479848701,1.308332819650179
1413,0.7240354127868158,0.20408162848813005,0.6440884652691308,0.4055790825469838,0.2718848441611875,0.1729469469164995,0.12064077114230987,1.3609765531356006
1414,0.6692731825055449,0.20408162848813005,0.6291416811627402,0.36698789742876947,0.28156243655219315,0.1952174226638095,0.13479396226119977,1.410986973710262
1415,0.6022518213523964,0.20408162848813005,0.5997259421632872,0.39075454171544344,0.307124748405985,0.24619051319699098,0.20086579967431106,1.3862943611198906
1416,0.5565033296338595,0.20408162848813005,0.6760623451026788,0.2978832614896394,0.367753831024784,0.1271631651021163,0.18180170727734346,1.3609765531356006
1417,0.579088149428127,0.20918366920033327,0.6246603519420786,0.3512049850000807,0.16340417023847983,0.16878298426640886,0.08781048130700331,1.308332819650179
1418,0.45321531932770176,0.20612245497709275,0.6111014897377585,0.3607366812519732,0.20233401222335431,0.1582434242135514,0.15067062607870962,1.2809338454620642
1419,0.5407924057118849,0.20612245497709275,0.6443222297253417,0.3819152905274361,0.33783279751487927,0.1644402219018208,0.21096834104870243,1.252762968495368
1420,0.547461260154863,0.20612245497709275,0.6321715408621671,0.3113927394933391,0.2707480784070474,0.19596314830232323,0.1699313660225057,1.252762968495368
1421,0.5465257675764539,0.20612245497709275,0.639317505553433,0.3293823888642393,0.2776706497021828,0.18109954755377242,0.19287249336848689,1.2237754316221157
1422,0.5553248064429657,0.20612245497709275,0.6529004599869976,0.43350298741047233,0.2527691809078604,0.17226580478393444,0.17138967236056146,1.1631508098056809
1423,0.6544642691700322,0.20816326105789262,0.6091652077483403,0.36937659546476453,0.36433101084495845,0.17539110211317568,0.19193025103453643,1.2809338454620642
1424,0.6093954332709266,0.20816326105789262,0.6110662243007496,0.3405081333694948,0.28778939503208323,0.2510209736639548,0.14683168932845625,1.33500106673234
1425,0.7066450235636674,0.20816326105789262,0.6265364033583873,0.4084032568661442,0.3094238337150964,0.1601710775673874,0.14449531366804802,1.308332819650179
1426,0.5834542584121536,0.20816326105789262,0.5799818365541274,0.3575484768205204,0.28098024529268617,0.15064852132468382,0.15049491081218935,1.252762968495368
1427,0.6508294698477135,0.2102040773427739,0.588506994078899,0.32771257745083204,0.26132454159290675,0.15184923627591196,0.12819312339101252,1.2237754316221157
1428,0.6470181030977784,0.2102040773427739,0.7011959522261577,0.375909495185315,0.28838940656892453,0.15378692443207706,0.1388693106478609,1.2809338454620642
1429,0.6154563176977441,0.2102040773427739,0.6503524448724409,0.33952094586959625,0.245774685770872,0.16310620769218082,0.11182690496244962,1.33500106673234
1430,0.6674009095798059,0.21224489362765522,0.6288256888806334,0.3952519810393529,0.31094647741176906,0.18315306059747996,0.14387089433058975,1.33500106673234
1431,0.7095671143309152,0.21224489362765522,0.6323976237380382,0.3746191471205087,0.3081622638196956,0.14170137202264357,0.12793838695558257,1.3609765531356006
1432,0.5773963072367676,0.21224489362765522,0.68839512233615,0.38167073309059596,0.3150600484463574,0.187441422165427,0.17235951053809995,1.410986973710262
1433,0.7037035447198863,0.21224489362765522,0.5711242760983435,0.3696327008476512,0.3455434832742733,0.23975940950727942,0.16372795075800628,1.410986973710262
1434,0.6558348845583126,0.21224489362765522,0.6419704440721601,0.37092628665434013,0.252283897125096,0.1465319499003017,0.1354382274284296,1.3862943611198906
1435,0.5968748853080805,0.21224489362765522,0.639056680984667,0.3766604354525409,0.3050539264398773,0.1700929216596416,0.16466845477110148,1.3862943611198906
1436,0.5806743945679618,0.21224489362765522,0.6981254150672109,0.3316014292256053,0.3266751994729693,0.16896487782894243,0.1651669182765394,1.33500106673234
1437,0.6408504769359513,0.21224489362765522,0.6153284539003927,0.2554920466489534,0.301169551747106,0.21118936206899794,0.14050391169272114,1.308332819650179
1438,0.6016421343110077,0.21224489362765522,0.6332214732293435,0.28424772740199167,0.3203050567751963,0.17233880831396164,0.18961437307422102,1.308332819650179
1439,0.6740930869487984,0.21224489362765522,0.5770279197512291,0.23709811124168745,0.2505437506717333,0.20218995585909874,0.13421647758685218,1.3609765531356006
1440,0.6926727307705158,0.2102040773427739,0.6495525130290076,0.2694240499682863,0.42220986176179554,0.19217750578155415,0.2092878917912655,1.33500106673234
1441,0.635663916063794,0.2102040773427739,0.543065732679608,0.25346986099402713,0.2951066351919034,0.16467446386106604,0.14114600395888122,1.308332819650179
1442,0.4307614942497897,0.2102040773427739,0.7698273809232843,0.28127278223584895,0.25253888570077443,0.10892050744316556,0.1664356752112619,1.33500106673234
1443,0.5624890226642323,0.21224489362765522,0.6773839260836443,0.22174991962305768,0.18503030523205458,0.14513893910398581,0.07917117151309405,1.33500106673234
1444,0.49337382078821057,0.21224489362765522,0.5853341522363529,0.2503532106581723,0.18079779758207595,0.17191326011405225,0.16698715750280702,1.3609765531356006
1445,0.3995317386032271,0.21224489362765522,0.6595933860196634,0.2959301476615366,0.10057079499000204,0.16188143422231596,0.16297366436660266,1.33500106673234
1446,0.4932071262556552,0.2142856997084551,0.6482698636938489,0.26017727500203236,0.2861034765430809,0.17692469010613718,0.19247405574230125,1.3609765531356006
1447,0.5462114804170053,0.2142856997084551,0.620626300194763,0.3122581878984647,0.29304488404759166,0.19479948328681793,0.17552535496693,1.308332819650179
1448,0.4856341149446801,0.2142856997084551,0.607335420395434,0.30049417654348787,0.2113236216560768,0.1656542713533328,0.16109200447009275,1.2237754316221157
1449,0.5291046865273543,0.2142856997084551,0.6591532663825408,0.26690692150429385,0.2597685380053314,0.16004542982669134,0.1845652752880973,1.2237754316221157
1450,0.5055802246770436,0.2142856997084551,0.6181374681650871,0.24325715969956718,0.18693321851172648,0.1593207191776472,0.1503860484685866,1.2809338454620642
1451,0.493962402727838,0.2142856997084551,0.6286586145082707,0.24101836911271945,0.208605920512739,0.17672889786206136,0.16541774349004257,1.308332819650179
1452,0.6090416545312332,0.2142856997084551,0.5949286206605189,0.28126868109613135,0.2353553074900154,0.1547256915498282,0.15986192517441467,1.33500106673234
1453,0.6311807631933892,0.2142856997084551,0.5856429866822346,0.26623908327871426,0.25144569099121605,0.1630072274272382,0.15273234704388017,1.33500106673234
1454,0.6312131720445686,0.2142856997084551,0.5175026553826578,0.29954648949455276,0.3741975976955808,0.23796281088533516,0.2536559241576404,1.2809338454620642
1455,0.7040045249338178,0.0,0.5583831530373322,0.2550276465383092,0.3026722292691738,0.1919928141849416,0.13791555193823868,1.3609765531356006
1456,0.6560864287542203,0.2142856997084551,0.6259712834593927,0.31100410254273925,0.28846104014447993,0.18436064788636156,0.15130721366216004,1.3609765531356006
1457,0.5756866509086676,0.2142856997084551,0.6100515573705811,0.2930358222682603,0.21475744085524592,0.2060357949953286,0.14904761383955467,1.308332819650179
1458,0.6060608987353608,0.2142856997084551,0.6223667018855492,0.2821068245447176,0.30349775698584625,0.15479638193669587,0.17162456296621897,1.308332819650179
1459,0.6208502809089045,0.2142856997084551,0.5733034007752815,0.22679658789492407,0.2409467797448512,0.19622349508087766,0.12247984217785035,1.252762968495368
1460,0.5762053356129704,0.2142856997084551,0.6253708981233901,0.27870870651456237,0.23794762395949745,0.1683953520966947,0.13671147502536396,1.2237754316221157
1461,0.6129957490032492,0.2142856997084551,0.5903842675648061,0.29280615844407976,0.22577222787879822,0.17678087877854792,0.16097213276106892,1.2237754316221157
1462,0.5873224300800497,0.2142856997084551,0.6238972567679957,0.27094319845943815,0.23969608446895221,0.13832169908730202,0.16647985753301775,1.2237754316221157
1463,0.615847155565276,0.2142856997084551,0.6135519138657415,0.27473416250463956,0.2759949009002456,0.1724090382069373,0.1654912599762426,1.2809338454620642
1464,0.5651012619205371,0.2142856997084551,0.6241879347512604,0.19814473073157757,0.2559980721010121,0.16041133491869894,0.1325697082959989,1.308332819650179
1465,0.538376837386908,0.2142856997084551,0.600823535244837,0.2336900641364288,0.2758863724049504,0.18217122357749707,0.18631424335927083,1.308332819650179
1466,0.5784856166585215,0.2142856997084551,0.5945656659895233,0.27743325206241387,0.2895607554790781,0.15791185183834086,0.18936456188121742,1.33500106673234
1467,0.6287868723119165,0.2142856997084551,0.6214134875980886,0.2549831815497914,0.2730520671432555,0.19908733099237552,0.13463367459227538,1.410986973710262
1468,0.5609530720550353,0.2142856997084551,0.5898222901304964,0.2617556741696294,0.3445867137245283,0.2037157779732786,0.17283088521019963,1.410986973710262
1469,0.6246994222138567,0.21224489362765522,0.6072697777998144,0.256408543451089,0.2481935162943453,0.16451862174934428,0.157773115375905,1.4816045409242156
1470,0.5878135708379864,0.21224489362765522,0.6534521371203992,0.2620315297779978,0.2610557446347913,0.18489448534197775,0.1443538578083965,1.3862943611198906
1471,0.5549778242614662,0.21224489362765522,0.5780041787797048,0.24960065152000688,0.2647870867888724,0.19259841702144492,0.176166867792805,1.252762968495368
1472,0.5172784606410956,0.21224489362765522,0.6383442144082707,0.2825176939895737,0.2598574631588936,0.16816732985462016,0.195359161352898,1.2809338454620642
1473,0.6023029743956483,0.20918366920033327,0.6379322023719327,0.2583607938813568,0.20796310506367358,0.1671805859825031,0.1321989389434366,1.2809338454620642
1474,0.5926177358833162,0.20918366920033327,0.6419800460475829,0.25545092732704866,0.2231646309620848,0.18260754458981418,0.1509916359967729,1.2809338454620642
1475,0.5968152186814062,0.20918366920033327,0.6404746308826068,0.2756868140911273,0.24549624782501908,0.21065007035294547,0.14684001878255692,1.308332819650179
1476,0.5971749354666798,0.20918366920033327,0.6317787327766746,0.2405679992168981,0.2654577989024558,0.19373438683641794,0.17439638800103818,1.33500106673234
1477,0.6141885091949921,0.20918366920033327,0.5924504380944935,0.2633457292080035,0.24341732950254255,0.18155566675381793,0.15928176058874577,1.2237754316221157
1478,0.5545715331668821,0.20714284271137054,0.6725022817785229,0.284250209670768,0.3187972270263483,0.1460135588126529,0.1851322576072727,1.2809338454620642
1479,0.5165816345693841,0.20714284271137054,0.6336284224059128,0.2415215142012208,0.2410499175803362,0.1891083231401282,0.16155454267784108,1.252762968495368
1480,0.6548062433612831,0.20714284271137054,0.6748069304614468,0.25537764643578065,0.28917597640181436,0.19057137475245745,0.15502012215035865,1.2237754316221157
1481,0.6231477322067358,0.20408162848813005,0.6396015494445875,0.24403119585888433,0.28290451387852944,0.20350616481318534,0.14932168909450638,1.2809338454620642
1482,0.6592856044676423,0.20408162848813005,0.6132385403042049,0.19806324756087434,0.30143968600352045,0.19107259033282245,0.1376580631614548,1.2809338454620642
1483,0.6555958603380265,0.20408162848813005,0.6317490539435493,0.29218278520701624,0.2631536546664456,0.17706248604166008,0.1410532210831965,1.2809338454620642
1484,0.669843735680278,0.20408162848813005,0.6352080346537035,0.25006181388876847,0.31065568241496644,0.20425556067950734,0.1331576953255187,1.33500106673234
1485,0.625836164457535,0.2051020468346521,0.6024680917627618,0.23179458211382986,0.33595683753425865,0.18185052465243226,0.1712311230124932,1.410986973710262
1486,0.6914930628961364,0.20204081220324874,0.6028937211460645,0.2862798421320214,0.3356713087974246,0.19801935874237178,0.1839170988989416,1.3862943611198906
1487,0.6641646031958275,0.20204081220324874,0.6296422059543421,0.24546551551272167,0.34024381158162775,0.16133424701827384,0.18872522195641217,1.3609765531356006
1488,0.6963044537559677,0.20204081220324874,0.6447771887790275,0.2828463247906221,0.36948818251885074,0.18726678214409986,0.1878764143684677,1.410986973710262
1489,0.6538656712499078,0.199999985714286,0.6512057986155,0.30843182454201923,0.3191375124268704,0.19598121735073526,0.17461853092041846,1.308332819650179
1490,0.6810625638921184,0.199999985714286,0.5929490424910115,0.25886642123863624,0.3539622114664368,0.20868505447647315,0.19545694190104435,1.2809338454620642
1491,0.6253749285556536,0.199999985714286,0.6147153241242824,0.2599821470912609,0.2767491993408484,0.20597085468285434,0.15602805852665558,1.1939224684724346
1492,0.7021877691571188,0.199999985714286,0.5652614844863502,0.31107241889645465,0.2949773733896457,0.19824773169171508,0.19540776190682863,1.1939224684724346
1493,0.6923120839299102,0.199999985714286,0.5797566265851115,0.2530589915491692,0.31750504440321736,0.18822433039850003,0.1416776404206539,1.2809338454620642
1494,0.7010259869621982,0.199999985714286,0.6239021450463929,0.22005129230689846,0.3231310168808388,0.17461703017846109,0.14542698121679187,1.308332819650179
1495,0.6792803632481337,0.199999985714286,0.6491895583580138,0.30715960783175156,0.24085044243405,0.16179652951736417,0.13510005159191518,1.33500106673234
1496,0.620424601737787,0.199999985714286,0.6176177394226388,0.2061135689769067,0.3022643636546075,0.17430322341363447,0.14436819895545838,1.308332819650179
1497,0.6960733707773612,0.199999985714286,0.6081351776574957,0.2391591497991996,0.29031104202478364,0.18586526440929532,0.1609975557035872,1.252762968495368
1498,0.6997896572552937,0.199999985714286,0.6264065148181182,0.2630188252026251,0.37006162432281964,0.16171113992149297,0.1824742201584817,1.308332819650179
1499,0.6594773389514399,0.199999985714286,0.6311182914489342,0.2559407976738335,0.2808386782727462,0.18120387686697068,0.13484806749784095,1.252762968495368
1500,0.596590431461969,0.199999985714286,0.6314536622632589,0.28970440172088097,0.34610084639869276,0.19550526184260603,0.15858657710644497,1.1939224684724346
1501,0.6291205475478985,0.199999985714286,0.617382578315457,0.2150672203780868,0.28923764762337434,0.18625099666050135,0.1755817055346771,1.1631508098056809
1502,0.5921525651319539,0.199999985714286,0.6325549215536066,0.3021114286136726,0.3449705183363646,0.17675407254470124,0.20786109251872364,1.1939224684724346
1503,0.5900177304317611,0.199999985714286,0.6314749611905608,0.28525142738548936,0.2998210367289579,0.16918860009493922,0.17582702606546974,1.1939224684724346
1504,0.5938568557562163,0.199999985714286,0.6205405807414408,0.2974122779704995,0.3197814578411652,0.17304804209875416,0.18017652213711788,1.1314021114911006
1505,0.5928407345348075,0.199999985714286,0.6448753035097141,0.27748095479281254,0.29112527008916145,0.17148467905867523,0.15577991322447193,1.1939224684724346
1506,0.62021533928812,0.199999985714286,0.6165905026337342,0.3079179949053046,0.3093434506840028,0.18714870053152372,0.1623630067359212,1.1631508098056809
1507,0.6504080116969482,0.199999985714286,0.5987758703405106,0.25193085435266305,0.2393364030597667,0.18940390075105057,0.14383830081454096,1.252762968495368
1508,0.669947687249292,0.199999985714286,0.603817780344512,0.23418824468737753,0.261471499272657,0.1758547066261878,0.13399983935018156,1.308332819650179
1509,0.6518133253033787,0.19795918983756755,0.6794988048159327,0.24938490998591867,0.30575809174424473,0.16385905421306457,0.13990158351614124,1.3609765531356006
1510,0.6485789505727817,0.19795918983756755,0.6643165104396171,0.2892416204811781,0.2154985943792345,0.167535488015157,0.11671021039694018,1.3609765531356006
1511,0.597035856423209,0.19795918983756755,0.6183399825558293,0.2832381994831046,0.2063976056215094,0.18983104695625416,0.14409970081325163,1.33500106673234
